"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000262454",NA,NA,NA,NA,103.51873231028,51.3718955631508,59.0758813932113,73.3667466126583,18.500308768029,88.9325001583343,58.4875082853193,14.1805333904985,86.7771022124773,15.1411801608454,-0.338436765154367,0.424157583626594,0.463527727115577,65.2719065938635,48.5985711770974,56.9352388854805
"ENSG00000263080",NA,NA,NA,NA,11.6875988092252,82.4844520309745,13.9916561194448,46.8298382633989,49.3341567147441,52.9360119990085,32.1681295569256,38.5710508221558,8.82479005550616,35.5034569288788,1.00015774946592,0.0142396309898802,0.0177179057580962,23.2012662511692,51.2649620088833,37.2331141300262
"ENSG00000263412",NA,NA,NA,NA,40.071767345915,34.7302955919893,46.6388537314826,32.0003894799893,55.5009263040871,23.2918452795637,24.8571910212607,10.2099840411589,8.82479005550616,15.6632898215642,-0.507965840328026,0.200474951701333,0.226418768980329,35.1787056916503,23.1791608428531,29.1789332672517
"ENSG00000263528","IKBKE","protein_coding","+","chr1",410.735615295629,25.3241738691589,230.085011741981,7.02447573950984,242.045706381713,17.6453373330028,374.320053026043,20.9871894179377,279.451685091029,12.5306318572513,-4.1413712937507,1.21215855349273e-30,1.21021909980715e-29,307.327614307279,16.7023616433721,162.014987975326
"ENSG00000263884",NA,NA,NA,NA,51.7593661551402,14.4709564966622,55.9666244777791,26.5369083492594,49.3341567147441,19.0569643196431,70.1850099423831,12.4788693836386,44.1239502775308,13.5748511786889,-1.58670838050072,1.26594308692484e-06,2.0760801215272e-06,54.2738215135155,17.2237099455784,35.748765729547
"ENSG00000263961","RHEX","protein_coding","+","chr1",110.197360201266,63.6722085853137,71.51290905494,35.1223786975492,61.6676958934301,31.055793706085,178.386900270224,36.302165479676,186.791389508214,40.7245535360668,-1.45322383810014,5.90179428554714e-05,8.634747090695e-05,121.711250985615,41.3754200009381,81.5433354932765
"ENSG00000265565",NA,NA,NA,NA,46.7503952369008,39.0715825409879,37.3110829851861,28.0979029580393,13.8752315760218,14.8220833597224,35.0925049711916,30.0627307878567,38.2407569071934,18.795947785877,-0.339129643117201,0.330446448451356,0.366249704855499,34.2539943352987,26.1700494864967,30.2120219108977
"ENSG00000265678",NA,NA,NA,NA,1.66965697274646,1285.0209369036,3.10925691543217,835.132115697281,7.70846198667876,732.634406066278,13.1596893641968,777.660451134935,8.82479005550616,632.796908791192,6.8728354211849,1.04614319961566e-51,4.83550634489018e-50,6.89437105891208,852.648963718658,429.771667388785
"ENSG00000265739",NA,NA,NA,NA,3.33931394549292,27.4948173436582,0,25.7564110448694,1.54169239733575,24.703472266204,0,23.8232960960374,0,14.0969608394078,4.31513053784654,3.88108687486388e-07,6.64118814025356e-07,0.976201268565734,23.1749915180353,12.0755963933005
"ENSG00000266017",NA,NA,NA,NA,874.900253719144,111.426365024299,522.355161792605,50.7323247853488,445.549102830032,67.7580953587309,355.311612833315,40.2727148290156,417.706729293958,32.8929086252848,-3.02881544597846,1.62986218238176e-15,4.71941532160658e-15,523.164572093811,60.6164817245358,291.890526909173
"ENSG00000266240",NA,NA,NA,NA,73.4649068008442,39.0715825409879,87.0591936321008,32.0003894799893,117.168622197517,56.4650794656091,62.8740714067182,36.302165479676,44.1239502775308,27.1497023573779,-0.932379049827742,0.00406796326895262,0.00531047924649882,76.9381488629422,38.197783864728,57.5679663638351
"ENSG00000266402",NA,NA,NA,NA,40.071767345915,15.9180521463284,83.9499367166687,25.7564110448694,61.6676958934301,15.5278968530425,105.277514913575,18.151082739838,72.0691187866337,16.7075091430018,-1.90325289074407,1.60356975834956e-08,3.04142106142896e-08,72.6072067312444,18.412190385416,45.5096985583302
"ENSG00000266490",NA,NA,NA,NA,225.403691320772,78.1431650819759,143.02581810988,46.8298382633989,100.210005826824,41.6429961058867,200.319715877218,38.5710508221558,147.079834258436,29.2381410002531,-1.71679906215405,3.4657450753423e-07,5.96586186762371e-07,163.207813078626,46.8850382547341,105.04642566668
"ENSG00000266852",NA,NA,NA,NA,681.220044880555,181.610504033111,514.582019504025,171.709406965796,439.382333240689,170.806865383467,271.966913526735,111.175381781508,204.440969619226,76.2280104649456,-1.46530449283394,4.59734664860325e-05,6.7819014390743e-05,422.318456154246,142.306033725766,282.312244940006
"ENSG00000266877",NA,NA,NA,NA,0,54.9896346873164,0,48.3908328721789,3.0833847946715,53.6418254923286,0,40.2727148290156,4.41239502775308,32.3707989645659,4.70195207214877,2.6997223546078e-11,6.18211651110189e-11,1.49915596448492,45.9331613690811,23.716158666783
"ENSG00000266933",NA,NA,NA,NA,20.0358836729575,1991.20361394072,12.4370276617287,1475.13990529707,32.3755403440508,1396.09908978718,29.2437541426596,1091.33384973276,25.0035718239341,795.69512293546,5.77711620604137,5.83545150378822e-55,4.55165217295481e-53,23.8191555290662,1349.89431633864,686.856735933852
"ENSG00000266962",NA,NA,NA,NA,98.5097613920411,121.556034571962,65.2943952240756,101.464649570698,86.3347742508021,107.989464477977,70.1850099423831,49.9154775345546,63.2443287311275,21.406496089471,0.0573284965902592,0.877229397863173,0.900443099766167,76.7136539080859,80.4664244489326,78.5900391785093
"ENSG00000267106",NA,NA,NA,NA,46.7503952369008,257.583025640587,79.2860513435204,229.466207490655,49.3341567147441,361.376508579898,32.1681295569256,213.275222193097,29.4159668516872,160.287665840673,2.28781133031845,4.88108942168365e-11,1.0858466307061e-10,47.3909399407556,244.397725948982,145.894332944869
"ENSG00000267174",NA,NA,NA,NA,0,24.6006260443257,0,39.8053625238891,0,40.9371826125666,0,18.151082739838,1.47079834258436,18.795947785877,5.92536612383703,1.33225781185532e-09,2.69474513645939e-09,0.294159668516872,28.4580403412993,14.3761000049081
"ENSG00000267257",NA,NA,NA,NA,4023.87330431897,250.347547392256,2310.1778881661,137.367525572637,2648.62753862282,167.277797916867,1374.456444705,64.663232260673,1291.36094478907,55.3436240361934,-4.01865601279274,8.26648451173059e-20,3.29602960723315e-19,2329.69922412039,134.999945435725,1232.34958477806
"ENSG00000267312",NA,NA,NA,NA,240.43060407549,6.51193042349799,230.085011741981,12.4879568702397,217.378628024341,12.704642879762,324.605670983522,10.2099840411589,402.998745868115,10.4421932143761,-4.71236121816707,1.38336004528576e-43,3.75311594894918e-42,283.09973213869,10.4713414858069,146.785536812248
"ENSG00000268521",NA,NA,NA,NA,384.021103731685,50.6483477383177,240.967410945993,45.2688436546189,265.171092341749,47.9953175457677,257.345036455405,15.8821973973583,266.214500007769,12.5306318572513,-2.9535085964149,5.95752480186503e-14,1.57520994761177e-13,282.74382869652,34.4650676386628,158.604448167592
"ENSG00000268889",NA,NA,NA,NA,213.716092511547,25.3241738691589,118.151762786423,32.0003894799893,191.169857269633,37.408115145966,270.504725819602,11.9116480480187,223.561348072823,11.4864125358137,-3.03281821502749,2.92821004073515e-15,8.32438754177099e-15,203.420757292005,23.6261478157893,113.523452553897
"ENSG00000269106",NA,NA,NA,NA,103.51873231028,10.1296695476635,90.168450547533,10.9269622614597,109.460160210838,22.5860317862436,179.849087977357,5.10499202057945,132.371850832592,9.3979738929385,-3.33542979815937,1.25112720018755e-17,4.37368836368084e-17,123.07365637572,11.629125901777,67.3513911387486
"ENSG00000269921",NA,NA,NA,NA,198.689179756829,28.9419129933244,230.085011741981,12.4879568702397,217.378628024341,31.055793706085,128.672518227702,10.2099840411589,126.488657462255,9.92008355365731,-3.20591591027928,4.07213100771991e-16,1.26104702174552e-15,180.262799042622,18.5231462328931,99.3929726377573
"ENSG00000269968",NA,NA,NA,NA,484.200522096473,62.9486607604806,628.069896917299,39.8053625238891,851.014203329335,67.7580953587309,1017.68264416456,64.096010925053,779.523121569711,50.6446370897241,-3.67606071957631,1.09804763558968e-34,1.47350908517841e-33,752.098077615475,57.0505533315755,404.574315473525
"ENSG00000270104",NA,NA,NA,NA,15.0269127547181,37.6244868913217,15.5462845771609,29.6588975668193,10.7918467813503,26.8209127461643,21.9328156069947,26.6594027741371,13.2371850832592,24.0170443930651,0.830434969765266,0.0145608905744853,0.0180815835193609,15.3070089606966,28.9561488743015,22.1315789174991
"ENSG00000270141",NA,NA,NA,NA,3.33931394549292,20.2593390953271,6.21851383086435,21.0734272185295,0,47.2895040524476,7.31093853566491,18.151082739838,8.82479005550616,11.4864125358137,1.96627869328225,0.000161280119764797,0.000230031530818819,5.13871127350567,23.6519531283912,14.3953322009484
"ENSG00000270170","NCBP2AS2","protein_coding","+","chr3",50.0897091823938,19.535791270494,38.8657114429022,7.80497304389982,23.1253859600363,8.46976191984136,39.4790680925905,10.2099840411589,44.1239502775308,8.35375457150089,-1.74558546551767,2.73940836588953e-06,4.34959496263376e-06,39.1367649910907,10.874852969379,25.0058089802348
"ENSG00000270802",NA,NA,NA,NA,562.674399815557,95.5083128779705,530.128304081185,92.8791792224078,519.550337902149,73.4046033052918,956.27076046497,45.3777068495951,923.661359142979,28.1939216788155,-3.31011834732467,5.5587818941697e-19,2.12151675960972e-18,698.457032281368,67.0727447868161,382.764888534092
"ENSG00000270804",NA,NA,NA,NA,327.252766658306,70.9076868336448,240.967410945993,39.0248652194991,203.503396448319,50.8185715190482,299.748479962261,41.9743788358754,233.856936470913,39.1582245539104,-2.37982234615531,2.36570458229333e-16,7.43677410252412e-16,261.065798097159,48.3767453923956,154.721271744777
"ENSG00000271137",NA,NA,NA,NA,0,60.0544694611481,3.10925691543217,49.9518274809588,9.25015438401451,57.8767064522493,0,32.8988374659564,2.94159668516872,27.1497023573779,3.71651071448697,2.25034440583426e-10,4.82191038014604e-10,3.06020159692308,45.5863086435381,24.3232551202306
"ENSG00000271361",NA,NA,NA,NA,522.602632469642,39.7951303658211,396.430256717602,30.4393948712093,400.840023307296,40.2313691192465,476.673192525352,26.0921814385172,402.998745868115,19.8401671073146,-3.78077096427979,1.38907519022797e-38,2.44164202451339e-37,439.908970177601,31.2796485804217,235.594309379011
"ENSG00000271882",NA,NA,NA,NA,28.3841685366898,52.0954433879839,62.1851383086435,26.5369083492594,66.2927730854374,40.9371826125666,49.7143820425214,24.9577387672773,48.5363453052839,26.6275926966591,-0.523304899947248,0.106188128964374,0.1228200045853,51.0225614557152,34.2309731627493,42.6267673092322
"ENSG00000271936",NA,NA,NA,NA,110.197360201266,46.307060789319,79.2860513435204,45.2688436546189,78.6263122641234,57.8767064522493,114.050641156373,29.4955094522368,97.0726906105678,23.4949347323463,-1.1744932651246,0.000164320072055463,0.000234099828681756,95.8466111151701,40.4886110161541,68.1676110656621
"ENSG00000271991",NA,NA,NA,NA,16.6965697274646,101.296695476635,3.10925691543217,71.8057520038783,3.0833847946715,90.3441271449745,1.46218770713298,65.2304535962929,11.7663867406749,59.5205013219438,3.32329712902518,1.83687316787152e-12,4.47737834668683e-12,7.22355717707523,77.639505908745,42.4315315429101
"ENSG00000272195",NA,NA,NA,NA,43.4110812914079,15.9180521463284,60.6305098509274,9.36596765267978,67.8344654827731,11.2930158931218,40.9412557997235,5.10499202057945,50.0071436478683,1.56632898215642,-2.50147091641537,1.26944629471927e-08,2.42613931976974e-08,52.56489121454,8.64967133897318,30.6072812767566
"ENSG00000272391","POM121C","protein_coding","-","chr7",21.705540645704,81.0373563813083,40.4203399006182,51.5128220897388,21.5836935627005,46.5836905591275,67.2606345281172,48.2138135276948,41.1823535923621,45.9456501432549,0.446237274000502,0.186564259722568,0.21147338431768,38.4305124459004,54.6586665402248,46.5445894930626
"ENSG00000272462",NA,NA,NA,NA,103.51873231028,91.1670259289719,143.02581810988,85.854703482898,104.835083018831,87.5208731716941,133.059081349101,47.0793708564549,107.368279008658,43.3351018396609,-0.685593683229977,0.021246921039616,0.0259962328014125,118.36139875935,70.9914150559359,94.6764069076431
"ENSG00000272599",NA,NA,NA,NA,307.216882985348,31.8361042926568,226.975754826549,35.1223786975492,228.170474805691,23.9976587728839,342.151923469118,27.226624109757,332.400425424066,15.6632898215642,-3.38307010160328,6.17596021890537e-28,4.9407681751243e-27,287.383092302154,26.7692111388822,157.076151720518
"ENSG00000272606",NA,NA,NA,NA,566.01371376105,82.4844520309745,460.170023483962,57.7568005248587,644.427422086345,65.6406548787705,497.143820425214,56.1549122263739,482.42185636767,54.2994047147558,-3.03159768051289,3.49246202128356e-32,3.92666000230801e-31,530.035367224848,63.2672448751467,296.651306049997
"ENSG00000272764",NA,NA,NA,NA,36.7324534004221,101.296695476635,49.7481106469148,64.0007789599785,44.7090795227368,70.5813493320113,24.8571910212607,56.7221335619938,26.4743701665185,51.166746750443,0.842050918014946,0.00819632629237174,0.0103219124247022,36.5042409515706,68.7535408162124,52.6288908838915
"ENSG00000272831",NA,NA,NA,NA,120.215302037745,38.3480347161548,65.2943952240756,53.0738166985188,100.210005826824,35.2906746660057,90.6556378422449,18.718304075458,76.4815138143868,12.5306318572513,-1.41736931299956,0.000127604961682987,0.000184105193272102,90.5713709490552,31.5922924026777,61.0818316758665
"ENSG00000272842",NA,NA,NA,NA,26.7145115639433,166.415999711615,27.9833122388896,124.879568702397,30.833847946715,124.22317482434,14.6218770713298,60.6926829113334,19.1203784535967,48.0340887861301,2.02106079612836,3.88466934485986e-07,6.64118814025356e-07,23.8547854548949,104.849102987163,64.351944221029
"ENSG00000273015",NA,NA,NA,NA,85.1525056100694,105.637982425634,71.51290905494,101.464649570698,55.5009263040871,74.816230291932,55.5631328710533,76.0076589730717,72.0691187866337,51.6888564111618,0.245951050389543,0.392914670630648,0.431273094940236,67.9597185253567,81.9230755344994,74.9413970299281
"ENSG00000273162",NA,NA,NA,NA,190.340894893096,758.278120425099,164.790616517905,424.59053358815,157.252624528247,519.478731083604,219.328156069947,656.842306647889,157.375422656527,455.279624146799,1.60950183667073,2.53551686129338e-09,5.03873414473589e-09,177.817542933144,562.893863178308,370.355703055726
"ENSG00000273226",NA,NA,NA,NA,604.415824134218,33.2831999423231,817.734568758661,35.9028760019392,925.015438401451,51.5243850123683,429.883185897097,14.7477547261184,360.345593933168,16.7075091430018,-4.30181835724673,1.01981034720008e-26,7.27270464746112e-26,627.478922224919,30.4331449651501,328.956033595035
"ENSG00000273253",NA,NA,NA,NA,30.0538255094363,53.5425390376501,17.1009130348769,38.2443679151091,38.5423099333938,38.8197421326062,32.1681295569256,26.0921814385172,11.7663867406749,15.6632898215642,0.348359993569348,0.346243387120099,0.382399776217596,25.9263129550615,34.4724240690894,30.1993685120754
"ENSG00000273361",NA,NA,NA,NA,18.366226700211,151.945043214953,21.7647984080252,101.464649570698,40.0840023307296,119.988293864419,16.0840647784628,48.7810348633147,14.7079834258436,35.5034569288788,1.89949816899324,1.03506872678751e-05,1.60766646383178e-05,22.2014151286544,91.5364956884527,56.8689554085536
"ENSG00000273456",NA,NA,NA,NA,21.705540645704,353.091338518558,15.5462845771609,234.149191316995,21.5836935627005,279.502143354765,21.9328156069947,299.492865207327,13.2371850832592,227.639812073399,3.84243599311014,1.88170492077248e-31,1.97341826985215e-30,18.8011038951639,278.775070094209,148.788086994686
"ENSG00000273542",NA,NA,NA,NA,130.233243874224,122.279582396796,48.1934821891987,112.391611832157,95.5849286348166,119.988293864419,152.06752154183,142.372555240604,119.134665749333,90.8470809650722,0.0984735739414304,0.745669538805326,0.784790234818055,109.04276839788,117.57582485981,113.309296628845
"ENSG00000273703",NA,NA,NA,NA,8.34828486373229,26.047721693992,0,21.8539245229195,9.25015438401451,21.1744047996034,2.92437541426596,18.151082739838,0,19.8401671073146,2.20698035354575,2.20061490869216e-05,3.31686884788383e-05,4.10456293240255,21.4134601727335,12.759011552568
"ENSG00000273729",NA,NA,NA,NA,18.366226700211,130.23860846996,15.5462845771609,31.2198921755993,12.333539178686,36.7023016526459,8.77312624279789,47.6465921920748,2.94159668516872,24.0170443930651,2.03385341466766,4.20068916264331e-05,6.20409476328858e-05,11.5921546768049,53.964887776669,32.7785212267369
"ENSG00000273748","ENSG00000273748","protein_coding","-","GL000219.1",100.179418364788,7.2354782483311,96.3869643783974,6.24397843511986,77.0846198667876,9.88138890648159,90.6556378422449,5.67221335619938,79.4231104995555,3.13265796431283,-3.74596574580372,1.26886463107648e-24,7.83932207714579e-24,88.7459501903546,6.43314338208895,47.5895467862218
"ENSG00000273802","H2BC8","protein_coding","-","chr6",320.57413876732,137.474086718291,242.522039403709,79.6107250477781,158.794316925583,91.7557541316148,462.051315454022,124.221472500766,316.221643655638,101.289274179448,-1.41114985231,7.8738195236042e-06,1.22831584568226e-05,300.032690841254,106.87026251558,203.451476678417
"ENSG00000273983","H3C8","protein_coding","-","chr6",80.14353469183,63.6722085853137,76.1767944280882,71.8057520038783,81.7096970587949,65.6406548787705,93.5800132565108,73.738773630592,89.718698897646,45.9456501432549,-0.370193075830272,0.15074990635407,0.171970642714698,84.265747666574,64.1606078483619,74.2131777574679
"ENSG00000274002",NA,NA,NA,NA,150.269127547181,36.1773912416555,146.135075025312,37.4638706107191,169.586163706933,67.7580953587309,26.3193787283937,35.1677228084362,35.2991602220247,29.7602506609719,-1.1897835102716,0.00561432911293181,0.00718634126455272,105.521781045969,41.2654661361027,73.3936235910358
"ENSG00000274422",NA,NA,NA,NA,389.030074649925,17.3651477959946,234.748897115129,7.80497304389982,157.252624528247,8.46976191984136,250.03409791974,5.67221335619938,292.688870174288,9.3979738929385,-4.71452455400198,4.62462756943248e-35,6.55856273483152e-34,264.750912877466,9.74201400177474,137.24646343962
"ENSG00000274641","H2BC17","protein_coding","+","chr6",46.7503952369008,94.7847650531374,37.3110829851861,35.9028760019392,24.667078357372,31.055793706085,131.596893641968,65.7976749319128,101.485085638321,38.6361148931916,-0.298852247723393,0.447523295402599,0.48778084948685,68.3621071719496,53.2354449172532,60.7987760446014
"ENSG00000274903",NA,NA,NA,NA,6.67862789098583,95.5083128779705,12.4370276617287,78.0497304389982,13.8752315760218,115.047599411178,17.5462524855958,113.444267123988,19.1203784535967,63.6973786076943,2.6462844455544,9.9114267787804e-13,2.45425805950753e-12,13.9315036135858,93.1494576919658,53.5404806527758
"ENSG00000274925",NA,NA,NA,NA,66.7862789098583,30.3890086429906,55.9666244777791,1.56099460877996,49.3341567147441,2.11744047996034,55.5631328710533,14.7477547261184,47.0655469626995,17.7517284644394,-1.82828681598672,0.000243630895192071,0.000343173089390186,54.9431479872269,13.3133853844577,34.1282666858423
"ENSG00000275052","PPP4R3B","protein_coding","-","chr2",360.645906113235,26.047721693992,304.707177712353,35.9028760019392,214.29524322967,26.8209127461643,416.7234965329,18.151082739838,461.830679571489,17.7517284644394,-3.77556604389782,1.8297112534265e-30,1.74311423227197e-29,351.640500631929,24.9348643292746,188.287682480602
"ENSG00000275074","NUDT18","protein_coding","-","chr8",175.313982138378,12.3003130221629,152.353588856176,5.46348113072987,183.461395282955,8.46976191984136,269.042538112469,7.94109869867914,191.203784535967,6.78742558934447,-4.52275905715769,7.5660236011525e-39,1.36846339916497e-37,194.275057785189,8.19241607215154,101.23373692867
"ENSG00000275221",NA,NA,NA,NA,130.233243874224,52.0954433879839,105.714735124694,35.9028760019392,160.336009322918,40.9371826125666,87.7312624279789,70.9026669524923,55.8903370182057,34.4592376074412,-1.11348080057245,0.000861656002657851,0.00118040251516685,107.981117553604,46.8594813124846,77.4202994330444
"ENSG00000275418",NA,NA,NA,NA,1773.17570505674,33.2831999423231,1209.50094010312,24.9759137404794,1236.43730266327,43.760436585847,1060.08608767141,13.0460907192586,863.35862709702,8.8758642322197,-5.58266423199677,1.00467697568005e-42,2.41122474163212e-41,1228.51173251831,24.7883010440256,626.650016781169
"ENSG00000275454",NA,NA,NA,NA,68.4559358826048,16.6415999711615,65.2943952240756,21.0734272185295,47.7924643174083,31.055793706085,38.0168803854575,7.3738773630592,38.2407569071934,4.17687728575044,-1.53926813593707,0.000337583030455042,0.000470730303919432,51.5600865433479,16.0643151089171,33.8122008261325
"ENSG00000275638",NA,NA,NA,NA,250.448545911969,81.7609042061414,164.790616517905,59.3177951336386,111.001852608174,62.11158741217,349.462862004783,38.5710508221558,235.327734813498,30.2823603216907,-1.93578521737142,1.13873479846146e-07,2.02441741948704e-07,222.206322371266,54.4087395791593,138.307530975213
"ENSG00000275709",NA,NA,NA,NA,23.3751976184504,44.1364173148197,48.1934821891987,38.2443679151091,49.3341567147441,56.4650794656091,27.7815664355266,39.7054934933957,29.4159668516872,25.0612637145027,0.168977023304978,0.600992748081625,0.645472417905222,35.6200739619214,40.7225243806872,38.1712991713043
"ENSG00000275757",NA,NA,NA,NA,103.51873231028,183.78114750761,354.455288359268,404.297603674011,481.008027968755,239.976587728839,365.546926783245,152.015317946143,254.448113267094,167.075091430018,-0.382993672284972,0.283993736521213,0.318154562996835,311.795417737729,229.429149657324,270.612283697526
"ENSG00000275801",NA,NA,NA,NA,1025.16938126633,65.1193042349799,1195.50928398367,60.8787897424186,1692.77825227466,87.5208731716941,663.833219038374,27.793845445377,585.377740348576,20.8843864287522,-4.22307424770906,1.80857608581376e-23,9.85634478207674e-23,1032.53357538232,52.4394398046444,542.486507593482
"ENSG00000275945",NA,NA,NA,NA,1.66965697274646,98.402504177303,7.77314228858043,44.488346350229,3.0833847946715,35.2906746660057,0,49.9154775345546,4.41239502775308,26.1054830359403,3.73278388031694,2.69210400650128e-10,5.73335460770238e-10,3.3877158167503,50.8404971528065,27.1141064847784
"ENSG00000276071",NA,NA,NA,NA,190.340894893096,81.0373563813083,133.698047363583,69.4642600907084,160.336009322918,73.4046033052918,137.4456444705,41.4071575002555,100.014287295737,30.8044699824095,-1.20670835275038,0.000197615474518792,0.000280254672953924,144.366976669167,59.2235694519947,101.795273060581
"ENSG00000276116",NA,NA,NA,NA,100.179418364788,17.3651477959946,74.6221659703721,19.5124326097495,77.0846198667876,18.351150826323,121.361579692037,18.151082739838,102.955883980905,13.0527415179701,-2.40873195996711,2.6500413131484e-15,7.55080264568311e-15,95.240733574978,17.2865110979751,56.2636223364765
"ENSG00000276292",NA,NA,NA,NA,93.5007904738017,123.003130221629,79.2860513435204,133.465039050687,30.833847946715,121.39992085106,49.7143820425214,63.5287895894331,29.4159668516872,29.7602506609719,0.630116187209518,0.109497859980411,0.126413810597181,56.5502077316491,94.231426074756,75.3908169032026
"ENSG00000276718",NA,NA,NA,NA,96.8401044192946,15.9180521463284,101.050849751546,6.24397843511986,111.001852608174,8.46976191984136,84.8068870137129,2.26888534247975,67.6567237588806,4.17687728575044,-3.57273786966306,3.67902516178125e-17,1.24428818479756e-16,92.2712835103216,7.41551102590397,49.8433972681128
"ENSG00000277245",NA,NA,NA,NA,327.252766658306,29.6654608181575,329.58123303581,24.9759137404794,252.837553163063,28.9383532261247,386.017554683107,17.0166400685982,485.363453052839,12.5306318572513,-3.93658770240643,1.97611185416278e-32,2.26255742568363e-31,356.210512118625,22.6253999421222,189.417956030374
"ENSG00000277369",NA,NA,NA,NA,232.082319211758,8.68257389799732,111.933248955558,12.4879568702397,237.420629189706,21.1744047996034,152.06752154183,2.83610667809969,91.1894972402304,3.65476762503164,-3.98945379588054,9.69358137504755e-17,3.12599213334867e-16,164.938643227816,9.76716197419435,87.3529026010054
"ENSG00000277423",NA,NA,NA,NA,106.858046255773,4.34128694899866,59.0758813932113,3.12198921755993,53.9592339067513,5.64650794656091,58.4875082853193,4.53777068495951,52.948740333037,3.13265796431283,-3.91532613582591,4.71860058783359e-21,2.03765174173575e-20,66.2658820348184,4.15604255247837,35.2109622936484
"ENSG00000277728",NA,NA,NA,NA,283.841685366898,10.1296695476635,115.04250587099,7.80497304389982,70.9178502774446,4.23488095992068,169.613774027426,8.50832003429908,127.959455804839,6.26531592862567,-4.29784162015966,7.39646902667817e-24,4.13936921313648e-23,153.47505426952,7.38863190288176,80.4318430862007
"ENSG00000277895",NA,NA,NA,NA,33.3931394549292,115.767651973298,34.2018260697539,78.0497304389982,27.7504631520435,95.9906350915354,43.8656312139894,65.7976749319128,42.6531519349465,44.9014308218173,1.05288313346342,0.00123931594427179,0.0016720716740013,36.3728423651325,80.1014246515123,58.2371335083224
"ENSG00000278002",NA,NA,NA,NA,41.7414243186615,27.4948173436582,13.9916561194448,24.9759137404794,27.7504631520435,38.1139286392861,10.2353139499309,17.5838614042181,13.2371850832592,15.6632898215642,0.181353815360771,0.631219828104317,0.674454062905983,21.391208524668,24.7663621898412,23.0787853572546
"ENSG00000278346",NA,NA,NA,NA,13.3572557819717,209.828869201602,9.32777074629652,160.782444704336,12.333539178686,129.163869277581,14.6218770713298,103.234283082829,8.82479005550616,69.4405848756011,3.43495121869613,1.07405632771165e-16,3.44581567348109e-16,11.693046566758,134.49001022839,73.0915283975739
"ENSG00000278637",NA,NA,NA,NA,18.366226700211,193.18726923044,18.655541492593,254.442121231134,18.500308768029,283.737024314686,16.0840647784628,226.321312912355,11.7663867406749,144.10226635839,3.6679790930017,1.31937527018569e-25,8.57593925620697e-25,16.6745056959942,220.357998809401,118.516252252698
"ENSG00000278743",NA,NA,NA,NA,10.0179418364788,40.5186781906542,0,50.7323247853488,9.25015438401451,35.2906746660057,14.6218770713298,43.1088215071153,0,30.8044699824095,2.39478231648122,1.32267678368819e-06,2.16060291366867e-06,6.77799465836462,40.0909938263067,23.4344942423357
"ENSG00000278754",NA,NA,NA,NA,0,57.1602781618157,0,40.5858598282791,0,57.8767064522493,0,28.3610667809969,0,16.185399482283,8.53770385939905,1.94752850462987e-12,4.72862952096903e-12,0,40.0338621411248,20.0169310705624
"ENSG00000278876",NA,NA,NA,NA,215.385749484293,170.757286660614,180.336901095066,112.391611832157,260.546015149742,151.044087570504,345.076298883384,98.6965123978693,185.320591165629,77.2722297863832,-0.89508769051117,0.00312250566872069,0.00412805834169855,237.333111155623,122.032345649506,179.682728402564
"ENSG00000278948",NA,NA,NA,NA,125.224272955984,134.579895418958,68.4036521395078,85.854703482898,77.0846198667876,63.5232143988102,70.1850099423831,66.9321176031527,60.3027320459588,60.5647206433815,0.0333127720914869,0.916286426260666,0.930451960922141,80.2400573901243,82.2909303094402,81.2654938497823
"ENSG00000279048",NA,NA,NA,NA,6.67862789098583,76.6960694323097,21.7647984080252,53.0738166985188,18.500308768029,57.1708929589292,10.2353139499309,44.2432641783552,2.94159668516872,26.1054830359403,1.94782024864762,9.81110533784666e-06,1.52671564359509e-05,12.0241291404279,51.4579052608106,31.7410172006193
"ENSG00000279277",NA,NA,NA,NA,183.66226700211,33.2831999423231,49.7481106469148,17.1709406965796,38.5423099333938,39.5255556259264,61.4118836995852,23.8232960960374,83.8355055273086,20.3622767680334,-1.49821982098897,0.000222747646833173,0.00031446726611742,83.4400153618626,26.83305382578,55.1365345938213
"ENSG00000279369",NA,NA,NA,NA,130.233243874224,5.78838259866488,102.605478209262,10.9269622614597,101.75169822416,5.64650794656091,172.538149441692,2.83610667809969,97.0726906105678,1.56632898215642,-4.46976212014874,6.28903148073995e-25,3.96399559998154e-24,120.840252071981,5.35285769338833,63.0965548826846
"ENSG00000279846",NA,NA,NA,NA,440.789440805065,34.0067477671562,312.480320000933,26.5369083492594,379.256329744595,38.1139286392861,538.085076224937,18.151082739838,479.480259682502,7.30953525006328,-4.05620484960721,1.04075331495851e-25,6.83610598456955e-25,430.018285291606,24.8236405491206,227.420962920364
"ENSG00000280440",NA,NA,NA,NA,0,52.0954433879839,0,48.3908328721789,0,63.5232143988102,0,49.9154775345546,0,38.6361148931916,8.95924624791303,1.48249663915021e-14,4.03964149707307e-14,0,50.5122166173438,25.2561083086719
