"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000182093","GET1","protein_coding","+","chr21",680.08397049209,108.508666155565,554.574915396809,69.4021901084281,540.326436995466,59.6535800599946,371.386657301113,47.646043236146,433.691968733869,51.2355929061764,-2.89554399267803,1.54319737123373e-22,4.99535832480599e-22,516.01278978387,67.2892144932621,291.651002138566
"ENSG00000182095","TNRC18","protein_coding","-","chr7",2023.64160759648,3447.63354367019,773.333559904995,2201.11819882238,647.156218144213,1190.231163196,1028.03640916325,1078.67325350057,919.707476753625,860.147119156718,0.628716520213982,0.0744828862981795,0.0824703081194988,1078.37505431251,1755.56065566917,1416.96785499084
"ENSG00000182108","DEXI","protein_coding","-","chr16",1095.44673020623,149.180973263443,653.574575944009,54.3145885547604,669.139918908825,91.8502417757223,663.502747930564,34.3725826549426,533.593007626198,23.421804689393,-3.2724638078807,9.2662930854094e-16,2.08991768771294e-15,723.051396123166,70.6280381876523,396.839717155409
"ENSG00000182117","NOP10","protein_coding","-","chr15",1423.30792065447,177.107020095575,1964.02057194011,218.691982699446,1667.1556538384,163.411372622141,1813.80915874126,124.903640353487,1442.37638510547,101.490893145379,-3.37499289014924,3.06847627854192e-42,2.74741177217711e-41,1662.13393805594,157.120981783206,909.627459919574
"ENSG00000182134","TDRKH","protein_coding","-","chr1",408.300825164296,199.560219544034,319.689926861854,132.290197689752,325.189131013093,147.253809497182,261.420070695592,86.9617841199954,224.826511821611,97.1765761170475,-1.15537750839513,6.33033873041175e-05,8.34378510618668e-05,307.885293111289,132.648517393602,220.266905252446
"ENSG00000182141","ZNF708","protein_coding","-","chr19",583.079296824623,671.627699754854,291.061395715874,480.496678278603,346.25373749315,404.164945135969,401.823393683115,379.052023751535,508.211934971006,457.97519317852,0.15919860588161,0.532054908802254,0.551804710873179,426.085951737554,478.663308019896,452.374629878725
"ENSG00000182149","IST1","protein_coding","+","chr16",4106.98950141322,2042.07972787383,3576.2355224083,1677.0565391794,3778.12341759319,1429.03789240147,3819.97505886124,1308.11759547003,3591.14426019511,1095.52295023118,-1.29033589752555,4.66959894712252e-10,7.93202458129001e-10,3774.49355209421,1510.36294103118,2642.4282465627
"ENSG00000182150","ERCC6L2","protein_coding","+","chr9",2779.69582035999,1674.86256651212,1689.93605442254,1127.66647166546,1359.00910751276,1058.45719933882,845.535681531697,616.992854121416,1143.69308514436,658.695283490629,-0.546621092680465,0.0832494317077388,0.0918874022514261,1563.57394979427,1027.33487502569,1295.45441240998
"ENSG00000182154","MRPL41","protein_coding","+","chr9",757.68495043107,162.095144311114,828.440712728937,97.4631957258193,608.403934794676,66.152497290617,385.806420843744,42.8237116091933,290.408854396593,20.811030640357,-2.7713962616255,1.72991786180443e-10,3.00500338690971e-10,574.148974639004,77.8691159154202,326.009045277212
"ENSG00000182158","CREB3L2","protein_coding","-","chr7",1061.44683850843,190.27389884435,863.789768612204,140.368788882317,1052.39939532625,143.521834669223,2914.92217903705,226.66011250172,3000.6545654691,241.597116201537,-3.16604038447952,2.11527645446196e-18,5.45399832988356e-18,1778.64254939061,188.484350219829,983.563449805219
"ENSG00000182162","P2RY8","protein_coding","-","chrX",1754.59301521784,74.9661791989437,1460.71159542531,64.8302288938011,1548.91858242882,59.093724319391,1323.51392498684,52.9537502274345,1279.36814075885,64.3554176835941,-4.52867456754233,2.53402010738281e-100,3.37723714311536e-98,1473.42105176353,63.2398600646329,768.330455914083
"ENSG00000182173","TSEN54","protein_coding","+","chr17",427.793759780107,76.4059460136395,337.648620399714,40.0449072883546,180.004323613106,46.975721012968,326.174015719868,21.8520941063553,280.846913572869,16.1580428509201,-2.87109317047606,3.8863817098529e-13,7.69642970550716e-13,310.493526617133,40.2873422544475,175.39043443579
"ENSG00000182179","UBA7","protein_coding","-","chr3",1320.05756313614,310.804567695814,822.471430323666,254.783593729594,925.964791666473,153.713598738488,1717.19510903887,127.195891531039,1712.09313803513,126.362077251518,-2.68272196593558,5.086541344976e-17,1.22488986282444e-16,1299.55640644006,194.571945789291,747.064176114674
"ENSG00000182180","MRPS16","protein_coding","-","chr10",3353.95623021788,453.22755517082,3152.74606452329,406.123626336659,2947.93093866413,237.533857575528,2255.90705343716,199.277657951894,2200.6672669983,161.628339165361,-3.2085576450229,5.91812560586464e-27,2.40436812894185e-26,2782.24151076815,291.558207240053,1536.8998590041
"ENSG00000182185","RAD51B","protein_coding","+","chr14",201.07125513097,78.2404816845105,172.480287745189,62.3475738185907,302.004743713988,62.4547598430303,171.539059193996,68.62342087683,183.601456840664,40.3920323835504,-1.66418805706035,2.98882379167352e-08,4.66237210607487e-08,206.139360524961,62.4116537213024,134.275507123132
"ENSG00000182196","ARL6IP4","protein_coding","+","chr12",2449.01090033266,719.003065774796,2572.26795224138,909.127320366635,2496.57114944846,772.08075350743,2192.09257795082,367.372727974498,1922.91948331463,323.823959764795,-1.85349966690278,9.85361553660101e-11,1.73162582823414e-10,2326.57241265759,618.281565477631,1472.42698906761
"ENSG00000182197","EXT1","protein_coding","-","chr8",257.423485465463,68.604416730439,108.481778954147,37.171860407531,140.575257062941,30.8864016183121,263.95000116127,41.5072947586702,235.832438906888,44.0719394493307,-2.11069427307589,1.82890971162061e-09,3.02772817050841e-09,201.252592310142,44.4483825928566,122.850487451499
"ENSG00000182199","SHMT2","protein_coding","+","chr12",2759.83696053218,433.103625165941,3765.61732581114,481.514409964152,4582.8571773612,463.11745801016,3302.14278022364,263.114321082138,2790.64853999348,199.477335946061,-3.18310382609475,4.80784718850371e-30,2.31796208526821e-29,3440.22055678433,368.06543003369,1904.14299340901
"ENSG00000182208","MOB2","protein_coding","-","chr11",303.445203708294,229.877613235433,309.808535664078,236.55352897594,216.534001304317,160.906164411832,337.61532535684,105.313983544334,212.777365608806,78.5604432327942,-0.703783970704252,0.0253791346375441,0.0290007949268083,276.036086328467,162.242346680067,219.139216504267
"ENSG00000182220","ATP6AP2","protein_coding","+","chrX",2108.6595660984,450.211124617047,1272.14382915674,269.276840974389,1525.40796050796,191.425054952409,1970.60421930976,265.886048696233,1694.01691905929,177.043704263017,-2.61704669092802,7.264886844396e-21,2.14560272442108e-20,1714.16649882643,270.768554700619,992.467526763525
"ENSG00000182224","CYB5D1","protein_coding","+","chr17",169.37512820183,149.307608716388,176.775317547228,127.594019887514,111.681422544495,58.6683665788472,241.982227250917,86.120323623835,232.163515081745,107.948107167967,-0.75069708138894,0.0170374080036273,0.0196957872185502,186.395522125243,105.92768519491,146.161603660077
"ENSG00000182247","UBE2E2","protein_coding","+","chr3",628.46466355812,59.0361665142346,622.429367806205,43.4230618455462,769.143094326564,33.6461387950642,708.951278928916,31.8295218008169,580.800882791748,27.7175927829866,-4.06098611221273,2.66553377454672e-52,4.07742270657905e-51,661.957857482311,39.1304963477297,350.54417691502
"ENSG00000182253","SYNM","protein_coding","+","chr15",38.996008164843,388.228434148005,29.7648104455492,254.165889410983,8.186555569367,224.611192649952,27.7152725975882,103.992497833572,7.05450778599239,125.012254116149,3.15977414317311,4.01615927729073e-11,7.19742918395455e-11,22.3434309126679,219.202053631732,120.7727422722
"ENSG00000182287","AP1S2","protein_coding","-","chrX",782.053275767244,94.6199340928552,644.44246461176,87.0177820743259,655.89868517852,81.4750300674463,672.396288305868,69.1152757456686,923.560678696859,75.4825658809989,-3.14927846338577,7.8657424961291e-45,8.1504275462571e-44,735.67027851205,81.542117572259,408.606198042155
"ENSG00000182307","C8orf33","protein_coding","+","chr8",703.705343938277,95.240639064588,737.509508998691,76.5460748895554,787.361385879435,80.300104667923,789.084308681176,43.7120546963374,713.293098561446,56.9587653318845,-3.3812995083,2.43380766006623e-41,2.08727809308195e-40,746.190729211805,70.5515277300577,408.371128470931
"ENSG00000182310","SPACA6","protein_coding","+","chr19",8.42442728048656,15.1708128014724,7.67419057851632,5.05319093361523,16.3428473638447,12.3450008894546,5.51746303371165,7.05799999205208,5.38196054825825,3.49195938225832,-0.00656694844179931,0.987207474828139,0.987937528615635,8.6681777609635,8.62379279977052,8.64598528036701
"ENSG00000182318","ZSCAN22","protein_coding","+","chr19",209.173701917747,179.201430425981,144.442420711461,186.410573486861,142.461010864713,141.743068863397,184.813404969137,91.025663458137,154.131035527844,97.3421174429839,-0.242911863598725,0.390854339687454,0.410726488007615,167.00431479818,139.144570735472,153.074442766826
"ENSG00000182324","KCNJ14","protein_coding","+","chr19",45.2035688348584,178.899552330045,32.9758012166684,134.930529078935,14.0222439214995,76.9651168191979,26.8479574420814,68.3956424409743,38.2212572705399,84.4069567999753,1.66744563719514,4.05403450162098e-05,5.40491319377891e-05,31.4541657371295,108.719559493825,70.0868626154775
"ENSG00000182325","FBXL6","protein_coding","-","chr8",307.617839173638,77.3518747724667,277.976390471024,29.559704611557,209.014090996354,18.6419195245234,258.039382099724,11.0632998675907,195.821741822003,8.48230594534861,-3.02908690991057,1.02215933420722e-10,1.79411708751631e-10,249.693888912548,29.0198209442973,139.356854928423
"ENSG00000182326","C1S","protein_coding","+","chr12",30.1925523344319,147.200811018191,38.2805783791752,88.2639033524879,19.9849092018929,53.3808263798958,40.6727578425104,28.6958258588002,19.5728140178078,26.488350612654,1.00668019230082,0.0287054492919442,0.0326665702757967,29.7407223551636,68.8059434444058,49.2733328997847
"ENSG00000182359","KBTBD3","protein_coding","-","chr11",132.329381085985,2.99727959027226,141.839918904881,23.0737153046995,149.748741733761,8.69793995892016,111.340182766188,1.53207230033956,110.405137241376,20.9535143090416,-3.47510826655971,4.4823359993292e-10,7.62286387682928e-10,129.132672346438,11.4509042926546,70.2917883195464
"ENSG00000182362","YBEY","protein_coding","+","chr21",497.457455284652,62.3786589060893,382.025169496467,71.3043050814306,366.176413173735,82.1300708346101,310.462512924911,24.5547483287349,324.529831347914,39.2086596676076,-2.68785562972732,5.18733243034128e-16,1.18844338134375e-15,376.130276445536,55.9152885636945,216.022782504615
"ENSG00000182372","CLN8","protein_coding","+","chr8",559.795953899279,274.877052681069,604.970928304253,117.870357314823,554.502807473234,181.478012842116,496.552103280475,171.2375660767,368.912096909763,198.871483788445,-1.4022696768708,1.09541381472384e-07,1.66356557717392e-07,516.946777973401,188.866894540631,352.906836257016
"ENSG00000182378","PLCXD1","protein_coding","+","chrX",335.589445881144,546.161762371525,354.711764694658,437.616073593443,369.024367765621,334.236346998688,319.509390751816,237.079147822333,256.868135291048,218.273102455593,0.106258192328695,0.699319721040532,0.715486823035822,327.140620876857,354.673286648316,340.906953762587
"ENSG00000182389","CACNB4","protein_coding","-","chr2",398.407444839941,62.0438742194837,327.959439815521,45.9046170051588,348.775983958082,89.6947275289799,1040.83019098816,205.339041155201,1190.86918344132,143.01453890753,-2.47151974609625,1.18836996244001e-08,1.89274034539724e-08,661.368448608605,109.199359763271,385.283904185938
"ENSG00000182400","TRAPPC6B","protein_coding","-","chr14",1403.40747617937,613.861042636035,834.573247240815,341.222594109823,967.214468053668,358.4844336587,1021.32417098608,433.199066966959,1232.7153851004,337.035759744416,-1.34525183254138,3.81548934284921e-08,5.9253486531647e-08,1091.84694951207,416.760579423187,754.303764467627
"ENSG00000182405","PGBD4","protein_coding","+","chr15",572.192124845181,132.37675223506,451.64054352635,100.452167951369,448.059386427482,118.797266170645,302.436829701483,63.0128659523708,308.240425550212,59.4578485613266,-2.07244213109174,1.6448401320701e-11,3.00061694955204e-11,416.513862010142,94.8193801741542,255.666621092148
"ENSG00000182446","NPLOC4","protein_coding","-","chr17",4338.00831439039,2101.17989691147,2982.65400647701,1856.38015365926,3104.77159904249,1493.26479469737,2723.86011517325,1276.62619877369,2401.61882778111,1152.49264092523,-0.941702445759553,6.89738315591069e-05,9.07365074799007e-05,3110.18257257285,1575.9887369934,2343.08565478313
"ENSG00000182472","CAPN12","protein_coding","-","chr19",46.8334115234574,33.5532669492032,72.3838613213265,29.6588163307506,145.086628613976,38.8778597567949,124.901714624711,26.5320401947295,139.231875233537,30.2358673974423,-1.62372457315264,1.85229075169379e-05,2.51785595145246e-05,105.687498263402,31.7715701257841,68.7295341945929
"ENSG00000182473","EXOC7","protein_coding","-","chr17",2716.14433603786,558.244595198933,1410.86792415338,289.054114672648,1402.16683036211,151.267646753355,1915.205129383,385.085348018512,1710.31874775424,271.585805907981,-2.4046635448651,3.82175628380484e-14,7.92865702464074e-14,1830.94059353812,331.047502110286,1080.9940478242
"ENSG00000182481","KPNA2","protein_coding","+","chr17",8476.61110968584,888.084416364528,7571.46249076194,671.402088152225,6556.31128851189,530.6913591667,6022.66974948476,335.903923372688,5899.17813105908,359.689537319885,-3.5956284926666,6.14474673030346e-38,4.43638470347875e-37,6905.2465539007,557.154264875205,3731.20040938795
"ENSG00000182484","WASH6P","protein_coding","+","chrX",290.404462928529,97.6038612856131,250.23998643634,67.3119776489887,247.305497186344,48.156445119272,283.517990705335,50.0229940990255,246.189340469513,36.6364933091173,-2.08327027793413,5.58399268181331e-12,1.04497087065244e-11,263.531455545212,59.9463542924033,161.738904918808
"ENSG00000182504","CEP97","protein_coding","+","chr3",538.304651799371,883.650033944822,398.05140150824,730.647408415387,504.065780125078,766.889164365208,607.505116953747,370.920180454741,721.369231081062,370.740206810739,0.156787855705889,0.571598971572218,0.591019268359182,553.8592362935,624.56939879818,589.21431754584
"ENSG00000182512","GLRX5","protein_coding","+","chr14",890.368774677273,124.795964429058,845.899922728367,71.485023148991,591.76281848911,40.3175354572824,769.842398983846,73.044457822604,826.754784177704,73.0830467073846,-3.32075794263964,1.12873702284265e-30,5.61463139419158e-30,784.92573981126,76.545205513064,430.735472662162
"ENSG00000182518","FAM104B","protein_coding","-","chrX",214.324312607072,13.7470595205838,219.492945165412,19.7982934761445,141.323116400238,10.0953207128343,159.191839462313,13.2270668499871,128.856194116522,13.8662204193233,-3.54770429423587,9.23055432408274e-24,3.17779920984974e-23,172.637681550311,14.1467921957746,93.392236873043
"ENSG00000182534","MXRA7","protein_coding","-","chr17",56.3937374939601,82.1212553087056,42.4865054658841,37.4920781797005,77.1887828148608,52.4721605715076,27.3571545411551,44.3075828750775,32.5047969104846,46.8093202833238,0.132169427080372,0.723829066076366,0.739062876114429,47.1861954452689,52.640479443663,49.913337444466
"ENSG00000182541","LIMK2","protein_coding","+","chr22",1228.35054288391,264.589819182008,652.547930176004,206.523341775063,571.174392427055,166.214232285943,1108.17980397611,138.456306098909,1032.56030051144,131.303859561939,-2.2865823341119,4.19673419881412e-15,9.17615180751455e-15,918.562593994904,181.417511780773,549.990052887838
"ENSG00000182544","MFSD5","protein_coding","+","chr12",347.187073452925,66.6642819701701,255.380287272347,59.9126613005397,221.581877987131,29.0605203899258,241.040901387583,28.5344645112947,192.749792712848,25.7832192860628,-2.52746303150604,3.60112696622698e-13,7.1437240673057e-13,251.587986562567,41.9910294915986,146.789508027083
"ENSG00000182551","ADI1","protein_coding","-","chr2",985.304861685976,162.314471611182,619.550162772976,66.6304309326804,463.308072125111,76.050159024685,667.003643424464,58.3557874609273,687.594229320854,64.1992206860578,-2.94603472537812,8.74944746626509e-20,2.42528910761042e-19,684.552193865876,85.5100139431065,385.031103904491
"ENSG00000182552","RWDD4","protein_coding","-","chr4",616.668290062105,71.2493851786865,587.42202209581,70.5481321107571,580.824177952479,47.9377114040916,494.344271483643,49.3234642001364,520.597090352478,47.6112051202588,-3.26938213729226,4.07834965564297e-42,3.63198650208758e-41,559.971170389303,57.3339796027861,308.652574996045
"ENSG00000182600","SNORC","protein_coding","+","chr2",34.355079246109,39.4889556381747,5.54510456235998,57.6175481976037,24.3320927434316,38.8540822397533,5.26603634980536,20.8867783718757,7.02967964868019,24.4705458729648,1.09748589560965,0.0343280397612507,0.0388704708038772,15.3055985100772,36.2635820640744,25.7845902870758
"ENSG00000182606","TRAK1","protein_coding","+","chr3",2874.66987678745,1710.8916179257,1245.58430557809,717.003065741767,1343.29139316851,558.538226301682,2213.0964496374,731.551578413708,2079.17916189202,737.65369228414,-1.05444961730458,0.000738858067940148,0.000922280040668103,1951.1642374127,891.127636133399,1421.14593677305
"ENSG00000182621","PLCB1","protein_coding","+","chr20",160.314593672588,54.4488727520464,103.797863568816,65.5351356112784,81.4392966255969,49.1460759329237,0,8.21460306467495,0,13.8805475637861,-0.297256312168776,0.542642866041634,0.562232511102917,69.1103507734003,38.2450469849419,53.6776988791711
"ENSG00000182628","SKA2","protein_coding","-","chr17",1410.4407713368,259.095203408963,1425.35182938317,210.704117917965,1415.61069009885,175.234606912425,1291.65424785987,125.394779904612,1496.47133801778,136.198236042783,-2.9295704783343,2.00498039650492e-34,1.21018988534485e-33,1407.9057753393,181.325388837349,794.615582088323
"ENSG00000182670","TTC3","protein_coding","+","chr21",5120.55633609817,981.640828233482,3131.68964922718,967.229252761901,3442.60654413434,692.087402587578,3309.60923359919,551.564369066482,3904.9080282038,655.11344035547,-2.26038159119509,1.7461677314689e-21,5.31551978114516e-21,3781.87395825254,769.527058600983,2275.70050842676
"ENSG00000182676","PPP1R27","protein_coding","-","chr17",2.391507075689,527.220640407248,5.33759851633994,366.884512153338,3.00760803489813,126.496186971129,0,109.489804410343,0,91.1192984850814,6.68905209673606,8.30698265553484e-21,2.440320848516e-20,2.14734272538541,244.242088485428,123.194715605407
"ENSG00000182685","BRICD5","protein_coding","-","chr16",20.2812308277657,8.46564798508292,28.9768640959997,3.70685161666816,47.2025379872844,5.8817663502066,11.3552720460107,3.63332017335408,8.79728907041413,0,-1.91558174938651,0.00472007938156223,0.00563174731726838,23.3226388054949,4.33751722506235,13.8300780152786
"ENSG00000182700","IGIP","protein_coding","+","chr5",140.028424424864,33.1090297781174,84.837767379093,29.8591403944078,109.832175847793,48.29456838683,118.534864127965,17.5065831428143,132.882875089934,34.6199077729948,-1.74883381579966,5.73899720245235e-07,8.37659523696312e-07,117.22322137393,32.6778458950329,74.9505336344813
"ENSG00000182712","CMC4","protein_coding","-","chrX",382.819107343298,37.8105971860389,286.316267455072,32.5445373370539,361.14083442904,42.8934239186798,256.563353659547,14.1127427803898,264.011756050061,25.4317521298818,-3.29568315529112,6.15720359016586e-24,2.13431317273462e-23,310.170263787404,30.5586106704089,170.364437228906
"ENSG00000182718","ANXA2","protein_coding","-","chr15",3387.19014290893,538.046327030217,3352.55230626199,486.998309727521,3158.96486257409,322.498402923018,6226.40558891938,498.459542233994,5962.69681936773,426.404601357857,-3.24327165964295,1.86907159220431e-34,1.12992101728931e-33,4417.56194400643,454.481436654521,2436.02169033047
"ENSG00000182742","HOXB4","protein_coding","-","chr17",271.430917510176,73.1222647618176,229.344190501562,42.5148721302931,271.830677087386,37.9811243869828,330.344935198751,40.6267847221819,300.392142072167,25.4636408838757,-2.63062715070944,2.30419538193859e-17,5.63771796868073e-17,280.668572474008,43.9417373770302,162.305154925519
"ENSG00000182749","PAQR7","protein_coding","-","chr1",304.428719088569,193.295806239774,219.35271220653,173.058014984129,287.10589109629,150.404458641524,329.848128125367,117.147857859053,262.185203083828,117.076516800101,-0.862936076685975,0.000550979980066003,0.000692457497167278,280.584130720117,150.196530904916,215.390330812516
"ENSG00000182768","NGRN","protein_coding","+","chr15",1243.02423959932,243.64586373926,873.589444568962,123.863203432863,804.138802361515,130.67623639515,671.690752049328,99.2310314919843,546.066771147765,105.989117464536,-2.50020857921158,4.89767352796293e-16,1.12341294869892e-15,827.702001945378,140.681090504759,484.191546225068
"ENSG00000182774","RPS17","protein_coding","-","chr15",25852.465015826,5816.71730548702,29786.9910175037,7117.87658666678,27222.8475458435,9519.6830414334,22781.566105915,3874.10074879409,21365.4737362575,4059.13317590131,-2.01332325220038,1.21544287361187e-14,2.59111235880303e-14,25401.8686842691,6077.50217165652,15739.6854279628
"ENSG00000182810","DDX28","protein_coding","-","chr16",490.985313914953,46.8323846701795,509.104881106561,41.6141498383765,357.742857495001,28.4911392472973,327.565042912328,16.809493126145,300.366489994991,19.5903391549644,-3.65692735421386,1.90641209861437e-27,7.9257254512132e-27,397.152917084767,30.6675012073925,213.91020914608
"ENSG00000182827","ACBD3","protein_coding","-","chr1",993.761385599428,816.806051940425,816.428586008939,527.168755882136,769.942034142802,455.573484851726,946.211886525014,535.36673361074,1066.81648603752,456.51357072816,-0.691392343774803,0.00207594556018897,0.00252285806208899,918.632075662742,558.285719402638,738.45889753269
"ENSG00000182831","HAPSTR1","protein_coding","+","chr16",4056.44326764818,4350.54315975767,3311.18055811046,2811.85711711536,3696.63649427974,2545.88060294155,3197.94151017334,2121.10652394641,3596.0450508988,2248.1176312298,-0.326328778599641,0.144643672325178,0.157094734039943,3571.64937622211,2815.50100699816,3193.57519161013
"ENSG00000182858","ALG12","protein_coding","-","chr22",277.081606701307,64.8938022473885,268.209582443743,68.6536551152068,228.935698298281,27.4842705256175,455.209395256837,68.4628540812919,279.850753369738,61.5509192624828,-2.31242337520578,6.78058403454266e-13,1.32715853950915e-12,301.857407213981,58.2091002463975,180.033253730189
"ENSG00000182866","LCK","protein_coding","+","chr1",573.561737258532,25.8507844392221,1922.94773557946,39.4292036463347,1513.18412468667,32.113660499153,2179.68947900601,57.2653480564892,1828.98670261457,49.5070035504257,-5.24442860120913,8.31551394782321e-52,1.24250495135322e-50,1603.67395582905,40.8332000383249,822.253577933687
"ENSG00000182872","RBM10","protein_coding","+","chrX",1380.36080884502,357.967391735224,1251.41522166061,209.655716522911,1139.57388826779,140.350973080657,1255.3400231947,114.698178717061,1227.46644374375,94.5389229711872,-2.71751351342563,3.69419238357301e-17,8.95550087550261e-17,1250.83127714238,183.442236605408,717.136756873892
"ENSG00000182899","RPL35A","protein_coding","+","chr3",13139.1417961582,2500.23102906639,15912.1031025282,3121.19958710501,15626.6842713289,4824.25365202241,12776.6232556572,2160.12581585606,12730.9574625748,2160.20921534846,-2.20658291353264,1.06487641243491e-18,2.79096790284421e-18,14037.1019776495,2953.20385987967,8495.15291876457
"ENSG00000182903","ZNF721","protein_coding","-","chr4",1450.52867156624,1639.39975774254,1364.88936110239,1155.12443747557,1149.55305875487,857.522600747002,1251.31472916706,726.475759678703,1423.36503611701,897.773057121062,-0.314957985820662,0.185562068310134,0.200129493261651,1327.93017134151,1055.25912255298,1191.59464694724
"ENSG00000182919","C11orf54","protein_coding","+","chr11",927.601953472896,404.499324106137,703.753170056534,231.398429570043,1032.90128431676,228.130316636984,850.04610060917,232.957650990465,641.506604971778,246.209116428493,-1.58730727896529,1.23170194747979e-10,2.15181318080882e-10,831.161822685428,268.638967546425,549.900395115926
"ENSG00000182923","CEP63","protein_coding","+","chr3",1131.21277359465,323.893173726798,991.890850278703,300.158425396057,1058.57874522454,179.189172526552,1110.48630699858,156.603237574669,1098.47266361925,141.976275290205,-2.24656821886335,4.90792994695766e-17,1.18236957687459e-16,1078.12826794314,220.364056902856,649.246162422999
"ENSG00000182934","SRPRA","protein_coding","-","chr11",5476.76431138271,867.73837798368,4246.40471452418,555.62911084738,3754.4351856986,278.000283925116,4860.82846092907,387.442816478572,4604.70193865762,469.968592898321,-3.12186192565121,1.79114416184003e-28,7.81351262473107e-28,4588.62692223844,511.755836426614,2550.19137933252
"ENSG00000182944","EWSR1","protein_coding","+","chr22",10765.6087834988,1170.57750175502,8316.40003232685,646.282214900871,7000.99987867256,429.958104440421,8398.60567002078,555.223055386478,8125.8888259301,526.505041118667,-3.64293245927007,3.77561465071e-40,3.03173489438936e-39,8521.50063808982,665.709183520292,4593.60491080506
"ENSG00000182952","HMGN4","protein_coding","+","chr6",2975.38175413193,77.6967763950989,2668.46647182652,45.2276344317137,2430.14507351192,73.5853131464704,2696.84695877094,82.656273756112,3035.88051402244,92.0577269215419,-5.19341782263463,5.22076039409822e-116,1.00891194615948e-113,2761.34415445275,74.2447449301874,1417.79444969147
"ENSG00000182957","SPATA13","protein_coding","+","chr13",1958.36145029733,405.924146609495,1447.34429757968,382.839515032714,1687.1687048504,205.581183289133,1728.89706811862,146.490311683847,1724.29233954194,203.08402068804,-2.62279017445415,7.1645961807894e-20,1.99984334897095e-19,1709.21277207759,268.783835460646,988.998303769119
"ENSG00000182963","GJC1","protein_coding","-","chr17",338.134692247439,332.907615285972,306.26664308908,220.253062620012,467.535271166338,300.91842175096,260.332965878088,94.8879369501846,314.625743507937,48.1677159398182,-0.665948506268919,0.0765644782770717,0.0846942497254958,337.379063177776,199.426950509389,268.403006843583
"ENSG00000182973","CNOT10","protein_coding","+","chr3",1684.96239532812,235.400714475343,1431.83191927243,179.171589340743,1157.76530749728,259.096532783273,1215.74015133246,136.044257680416,1237.84754510105,134.480226697652,-2.79787016762482,1.34467755363813e-28,5.91933797814508e-28,1345.62946370627,188.838664195485,767.234063950877
"ENSG00000182979","MTA1","protein_coding","+","chr14",1913.8629028291,396.248947414663,1559.91239281622,255.322732281883,1235.33581311287,181.339533345488,1405.08382290007,159.744112957168,1172.74117920819,157.561307620513,-2.61602214647968,1.32670936182294e-19,3.63754907787586e-19,1457.38722217329,230.043326723943,843.715274448617
"ENSG00000182985","CADM1","protein_coding","-","chr11",677.298761749211,215.56887164065,478.169815249921,103.187534304587,506.054167605536,98.9834424596756,961.181430234176,217.591422716954,1059.87152180629,295.653341734509,-1.89945849816051,2.41714421222102e-08,3.79150258938078e-08,736.515139329028,186.196922571275,461.356030950151
"ENSG00000182986","ZNF320","protein_coding","-","chr19",472.73963169819,471.87065962444,237.048817720425,299.039118991159,225.198337474502,373.545343275483,259.224564904767,374.337385353913,227.194098004929,304.327012753638,0.337704021665297,0.205732083839116,0.221265514526903,284.281089960562,364.623903999727,324.452496980145
"ENSG00000182993","C12orf60","protein_coding","+","chr12",87.9945216347767,10.8189694086843,79.1277822569569,13.3555225147623,77.424219961501,7.89867299626477,64.4812894228994,3.82513131766918,53.430781923779,10.3168404976762,-2.84741919287459,1.16082200104958e-10,2.03153182903162e-10,72.4917190399826,9.24302734701137,40.867373193497
"ENSG00000183010","PYCR1","protein_coding","-","chr17",678.89971400875,114.632262260872,1026.46311926707,134.550415416754,1195.51970528682,76.4743487408522,781.869138182705,34.1198906927636,645.679824921307,40.3437252359311,-3.37548133151635,1.5315644594774e-20,4.44295469292982e-20,865.686300333331,80.0241284694346,472.855214401383
"ENSG00000183011","NAA38","protein_coding","-","chr17",349.036332353576,63.7461251782034,523.493375518297,97.7326064522036,300.1379243966,45.0704325716152,278.846495902676,19.9710977556064,270.482295638654,18.5590154874486,-2.71228450600512,5.89022992278992e-11,1.04702155380575e-10,344.399284761961,49.0158554890155,196.707570125488
"ENSG00000183020","AP2A2","protein_coding","+","chr11",863.068535133654,827.994364000523,612.922895298248,350.076405118859,871.229004168236,375.459920997549,1067.82470728368,377.117430592614,894.268888265091,361.557798525861,-0.859947007185952,0.00185215604075561,0.00225846558971094,861.862806029782,458.441183847081,660.151994938432
"ENSG00000183044","ABAT","protein_coding","+","chr16",382.546941704114,511.101603488132,295.166343849587,338.25536375693,239.119975352275,254.346967804347,137.945820996607,252.697926139059,140.709277360588,206.41198874272,0.349442716927591,0.277516318695136,0.295319540681911,239.097671852634,312.562769986238,275.830220919436
"ENSG00000183048","SLC25A10","protein_coding","+","chr17",291.479137904881,312.812200787332,272.970008658811,358.230110509311,133.838160719561,257.871769319338,247.365209432858,183.076633528948,169.068791371002,140.03849773661,0.15102269815731,0.620961444905976,0.639379091882141,222.944261617423,250.405842376308,236.675051996865
